sector,layer,median_price,transaction_count,ew_percentile,neighbour_count,neighbourhood_median,pct_above_neighbourhood,low_transaction_count,min_sales_threshold,priced_neighbour_count,low_count_neighbour_count,has_geometry,analysis_status
SP4 7,2,315000.0,589,55.17094537048303,19,387500.0,-0.18709677419354842,False,20,19,0,True,ok
SP4 7,3,315000.0,589,55.17094537048303,50,381000.0,-0.17322834645669294,False,20,50,0,True,ok
SP4 8,1,308250.0,186,53.35198929310136,4,307500.0,0.0024390243902439046,False,20,4,0,True,ok
SP4 8,2,308250.0,186,53.35198929310136,14,382250.0,-0.19359058207979074,False,20,14,0,True,ok
SP4 8,3,308250.0,186,53.35198929310136,41,377000.0,-0.18236074270557034,False,20,41,0,True,ok
SP4 9,1,300000.0,82,51.65470251855457,7,387500.0,-0.22580645161290325,False,20,7,0,True,ok
SP4 9,2,300000.0,82,51.65470251855457,25,390000.0,-0.23076923076923073,False,20,25,0,True,ok
SP4 9,3,300000.0,82,51.65470251855457,63,386250.0,-0.22330097087378642,False,20,62,0,True,ok
SP5 1,1,550000.0,139,88.66650444092954,7,433000.0,0.27020785219399546,False,20,7,0,True,ok
SP5 1,2,550000.0,139,88.66650444092954,27,390000.0,0.41025641025641035,False,20,27,0,True,ok
SP5 1,3,550000.0,139,88.66650444092954,61,390000.0,0.41025641025641035,False,20,61,0,True,ok
SP5 2,1,615000.0,175,92.18883075799975,7,550000.0,0.11818181818181817,False,20,7,0,True,ok
SP5 2,2,615000.0,175,92.18883075799975,30,434250.0,0.4162348877374784,False,20,30,0,True,ok
SP5 2,3,615000.0,175,92.18883075799975,76,407000.0,0.5110565110565111,False,20,76,0,True,ok
SP5 3,1,385000.0,298,70.2214381311595,7,550000.0,-0.30000000000000004,False,20,7,0,True,ok
SP5 3,2,385000.0,298,70.2214381311595,21,435500.0,-0.11595866819747414,False,20,21,0,True,ok
SP5 3,3,385000.0,298,70.2214381311595,48,429000.0,-0.10256410256410253,False,20,48,0,True,ok
SP5 4,1,584997.5,58,90.81396763596544,7,435500.0,0.3432778415614237,False,20,7,0,True,ok
SP5 4,2,584997.5,58,90.81396763596544,24,430250.0,0.3596687972109238,False,20,24,0,True,ok
SP5 4,3,584997.5,58,90.81396763596544,60,400000.0,0.4624937499999999,False,20,60,1,True,ok
SP5 5,1,475000.0,97,82.6621243460275,7,470000.0,0.010638297872340496,False,20,7,0,True,ok
SP5 5,2,475000.0,97,82.6621243460275,30,419500.0,0.13230035756853398,False,20,30,1,True,ok
SP5 5,3,475000.0,97,82.6621243460275,70,395000.0,0.20253164556962022,False,20,70,1,True,ok
SP6 1,1,365000.0,351,66.10293223019832,2,592750.0,-0.38422606495149725,False,20,2,0,True,ok
SP6 1,2,365000.0,351,66.10293223019832,10,472500.0,-0.22751322751322756,False,20,10,0,True,ok
SP6 1,3,365000.0,351,66.10293223019832,31,470000.0,-0.22340425531914898,False,20,31,1,True,ok
SP6 2,1,750000.0,90,95.92407835503104,7,446000.0,0.6816143497757847,False,20,7,0,True,ok
SP6 2,2,750000.0,90,95.92407835503104,25,446000.0,0.6816143497757847,False,20,25,0,True,ok
SP6 2,3,750000.0,90,95.92407835503104,64,414500.0,0.8094089264173703,False,20,64,2,True,ok
SP6 3,1,435500.0,172,78.08735855943544,7,470000.0,-0.07340425531914896,False,20,7,0,True,ok
SP6 3,2,435500.0,172,78.08735855943544,23,470000.0,-0.07340425531914896,False,20,23,1,True,ok
SP6 3,3,435500.0,172,78.08735855943544,54,414500.0,0.0506634499396863,False,20,54,2,True,ok
SP7 0,1,525000.0,123,87.06046964350894,7,425000.0,0.23529411764705888,False,20,7,0,True,ok
SP7 0,2,525000.0,123,87.06046964350894,24,400000.0,0.3125,False,20,24,0,True,ok
SP7 0,3,525000.0,123,87.06046964350894,59,385000.0,0.36363636363636354,False,20,59,1,True,ok
SP7 8,1,290000.0,647,48.89280934420246,2,487500.0,-0.40512820512820513,False,20,2,0,True,ok
SP7 8,2,290000.0,647,48.89280934420246,10,427500.0,-0.32163742690058483,False,20,10,0,True,ok
SP7 8,3,290000.0,647,48.89280934420246,27,400000.0,-0.275,False,20,27,0,True,ok
SP7 9,1,450000.0,140,80.05840126536074,7,400000.0,0.125,False,20,7,0,True,ok
SP7 9,2,450000.0,140,80.05840126536074,20,381875.0,0.17839607201309327,False,20,20,0,True,ok
SP7 9,3,450000.0,140,80.05840126536074,51,347500.0,0.29496402877697836,False,20,51,0,True,ok
SP8 4,1,260000.0,669,40.716632193697535,2,425000.0,-0.388235294117647,False,20,2,0,True,ok
SP8 4,2,260000.0,669,40.716632193697535,12,386875.0,-0.3279483037156704,False,20,12,0,True,ok
SP8 4,3,260000.0,669,40.716632193697535,26,395000.0,-0.3417721518987342,False,20,26,0,True,ok
SP8 5,1,400000.0,173,72.52707141988076,9,370000.0,0.08108108108108114,False,20,9,0,True,ok
SP8 5,2,400000.0,173,72.52707141988076,23,373750.0,0.07023411371237454,False,20,23,0,True,ok
SP8 5,3,400000.0,173,72.52707141988076,52,365000.0,0.09589041095890405,False,20,52,0,True,ok
SP9 7,1,258750.0,215,40.06570142353084,6,371500.0,-0.30349932705248994,False,20,6,0,True,ok
SP9 7,2,258750.0,215,40.06570142353084,21,390000.0,-0.33653846153846156,False,20,21,0,True,ok
SP9 7,3,258750.0,215,40.06570142353084,51,386250.0,-0.33009708737864074,False,20,50,0,True,ok
SR1 1,1,49950.0,39,0.0608346514174473,5,89975.0,-0.4448457904973604,False,20,5,0,True,ok
SR1 1,2,49950.0,39,0.0608346514174473,10,130000.0,-0.6157692307692308,False,20,10,0,True,ok
SR1 1,3,49950.0,39,0.0608346514174473,15,150000.0,-0.667,False,20,15,0,True,ok
SR1 2,1,64600.0,29,0.1946708845358316,2,61475.0,0.05083367222448154,False,20,2,0,True,ok
SR1 2,2,64600.0,29,0.1946708845358316,6,92462.5,-0.30133838042449645,False,20,6,0,True,ok
SR1 2,3,64600.0,29,0.1946708845358316,11,130000.0,-0.5030769230769231,False,20,11,0,True,ok
SR1 3,1,89975.0,22,0.8516851198442633,4,112475.0,-0.20004445432318296,False,20,4,0,True,ok
SR1 3,2,89975.0,22,0.8516851198442633,11,130000.0,-0.3078846153846154,False,20,11,0,True,ok
SR1 3,3,89975.0,22,0.8516851198442633,15,150000.0,-0.40016666666666667,False,20,15,0,True,ok
SR2 0,1,185000.0,494,18.43289937948656,5,162500.0,0.1384615384615384,False,20,5,0,True,ok
SR2 0,2,185000.0,494,18.43289937948656,14,140000.0,0.3214285714285714,False,20,14,0,True,ok
SR2 0,3,185000.0,494,18.43289937948656,26,135375.0,0.3665743305632503,False,20,26,0,True,ok
SR2 7,1,150000.0,360,9.465871760554812,6,109987.5,0.36379133992499146,False,20,6,0,True,ok
SR2 7,2,150000.0,360,9.465871760554812,13,130000.0,0.15384615384615374,False,20,13,0,True,ok
SR2 7,3,150000.0,360,9.465871760554812,20,140000.0,0.0714285714285714,False,20,20,0,True,ok
SR2 8,1,73000.0,221,0.2798393965202579,4,107300.0,-0.3196644920782852,False,20,4,0,True,ok
SR2 8,2,73000.0,221,0.2798393965202579,9,130000.0,-0.43846153846153846,False,20,9,0,True,ok
SR2 8,3,73000.0,221,0.2798393965202579,16,137250.0,-0.46812386156648456,False,20,16,0,True,ok
SR2 9,1,162500.0,225,12.471103540576712,4,167500.0,-0.02985074626865669,False,20,4,0,True,ok
SR2 9,2,162500.0,225,12.471103540576712,13,134500.0,0.20817843866171004,False,20,13,0,True,ok
SR2 9,3,162500.0,225,12.471103540576712,21,140000.0,0.1607142857142858,False,20,21,0,True,ok
SR3 1,1,199950.0,473,22.314150139919697,7,160750.0,0.24385692068429243,False,20,7,0,True,ok
SR3 1,2,199950.0,473,22.314150139919697,18,145000.0,0.3789655172413793,False,20,18,0,True,ok
SR3 1,3,199950.0,473,22.314150139919697,26,138125.0,0.4476018099547512,False,20,26,0,True,ok
SR3 2,1,235000.0,684,33.14271809222533,6,156875.0,0.49800796812749004,False,20,6,0,True,ok
SR3 2,2,235000.0,684,33.14271809222533,18,145000.0,0.6206896551724137,False,20,18,0,True,ok
SR3 2,3,235000.0,684,33.14271809222533,33,140000.0,0.6785714285714286,False,20,33,0,True,ok
SR3 3,1,160750.0,268,12.227764934906924,6,169475.0,-0.05148251954565575,False,20,6,0,True,ok
SR3 3,2,160750.0,268,12.227764934906924,17,153000.0,0.05065359477124187,False,20,17,0,True,ok
SR3 3,3,160750.0,268,12.227764934906924,32,145000.0,0.10862068965517246,False,20,32,0,True,ok
SR3 4,1,119997.5,122,3.504075921644969,5,160750.0,-0.2535147744945567,False,20,5,0,True,ok
SR3 4,2,119997.5,122,3.504075921644969,15,160750.0,-0.2535147744945567,False,20,15,0,True,ok
SR3 4,3,119997.5,122,3.504075921644969,23,150000.0,-0.20001666666666662,False,20,23,0,True,ok
SR4 0,1,130000.0,198,5.493369022995498,3,150000.0,-0.1333333333333333,False,20,3,0,True,ok
SR4 0,2,130000.0,198,5.493369022995498,10,140000.0,-0.0714285714285714,False,20,10,0,True,ok
SR4 0,3,130000.0,198,5.493369022995498,19,150000.0,-0.1333333333333333,False,20,19,0,True,ok
SR4 6,1,94950.0,235,1.1558583769315,5,130000.0,-0.2696153846153846,False,20,5,0,True,ok
SR4 6,2,94950.0,235,1.1558583769315,11,130000.0,-0.2696153846153846,False,20,11,0,True,ok
SR4 6,3,94950.0,235,1.1558583769315,17,150000.0,-0.367,False,20,17,0,True,ok
SR4 7,1,130000.0,427,5.493369022995498,6,134998.75,-0.037028120630746564,False,20,6,0,True,ok
SR4 7,2,130000.0,427,5.493369022995498,14,150000.0,-0.1333333333333333,False,20,14,0,True,ok
SR4 7,3,130000.0,427,5.493369022995498,21,150000.0,-0.1333333333333333,False,20,21,0,True,ok
SR4 8,1,150000.0,255,9.465871760554812,5,130000.0,0.15384615384615374,False,20,5,0,True,ok
SR4 8,2,150000.0,255,9.465871760554812,12,140000.0,0.0714285714285714,False,20,12,0,True,ok
SR4 8,3,150000.0,255,9.465871760554812,21,150000.0,0.0,False,20,21,0,True,ok
SR4 9,1,164000.0,174,12.732692541671735,6,155375.0,0.05551086082059542,False,20,6,0,True,ok
SR4 9,2,164000.0,174,12.732692541671735,14,155375.0,0.05551086082059542,False,20,14,0,True,ok
SR4 9,3,164000.0,174,12.732692541671735,33,150000.0,0.09333333333333327,False,20,33,0,True,ok
SR5 1,1,190000.0,157,19.959849130064487,5,169950.0,0.1179758752574287,False,20,5,0,True,ok
SR5 1,2,190000.0,157,19.959849130064487,16,148500.0,0.2794612794612794,False,20,16,0,True,ok
SR5 1,3,190000.0,157,19.959849130064487,31,147000.0,0.2925170068027212,False,20,31,0,True,ok
SR5 2,1,76000.0,111,0.3345905827959606,4,159750.0,-0.5242566510172144,False,20,4,0,True,ok
SR5 2,2,76000.0,111,0.3345905827959606,17,150000.0,-0.4933333333333333,False,20,17,0,True,ok
SR5 2,3,76000.0,111,0.3345905827959606,35,150000.0,-0.4933333333333333,False,20,35,0,True,ok
SR5 3,1,129500.0,174,5.201362696191751,5,112000.0,0.15625,False,20,5,0,True,ok
SR5 3,2,129500.0,174,5.201362696191751,14,144500.0,-0.10380622837370246,False,20,14,0,True,ok
SR5 3,3,129500.0,174,5.201362696191751,33,164000.0,-0.21036585365853655,False,20,33,0,True,ok
SR5 4,1,112000.0,119,2.6888915926511743,4,124725.0,-0.10202445379835634,False,20,4,0,True,ok
SR5 4,2,112000.0,119,2.6888915926511743,17,147000.0,-0.23809523809523814,False,20,17,0,True,ok
SR5 4,3,112000.0,119,2.6888915926511743,36,154000.0,-0.2727272727272727,False,20,36,0,True,ok
SR5 5,1,119950.0,145,3.485825526219734,4,120750.0,-0.0066252587991718626,False,20,4,0,True,ok
SR5 5,2,119950.0,145,3.485825526219734,15,150000.0,-0.20033333333333336,False,20,15,0,True,ok
SR5 5,3,119950.0,145,3.485825526219734,35,150000.0,-0.20033333333333336,False,20,35,0,True,ok
SR6 0,1,158000.0,215,11.315245163645212,2,179975.0,-0.12210029170718151,False,20,2,0,True,ok
SR6 0,2,158000.0,215,11.315245163645212,5,190000.0,-0.16842105263157892,False,20,5,0,True,ok
SR6 0,3,158000.0,215,11.315245163645212,16,148500.0,0.06397306397306401,False,20,16,0,True,ok
SR6 7,1,250000.0,421,37.717483878817376,4,198000.0,0.26262626262626254,False,20,4,0,True,ok
SR6 7,2,250000.0,421,37.717483878817376,18,148500.0,0.6835016835016836,False,20,18,0,True,ok
SR6 7,3,250000.0,421,37.717483878817376,33,140000.0,0.7857142857142858,False,20,33,0,True,ok
SR6 8,1,230000.0,258,31.71918724905706,4,200000.0,0.1499999999999999,False,20,4,0,True,ok
SR6 8,2,230000.0,258,31.71918724905706,16,150000.0,0.5333333333333334,False,20,16,0,True,ok
SR6 8,3,230000.0,258,31.71918724905706,32,143500.0,0.602787456445993,False,20,32,0,True,ok
SR6 9,1,169950.0,410,13.949385570020684,3,190000.0,-0.10552631578947369,False,20,3,0,True,ok
SR6 9,2,169950.0,410,13.949385570020684,6,200000.0,-0.15025,False,20,6,0,True,ok
SR6 9,3,169950.0,410,13.949385570020684,17,150000.0,0.133,False,20,17,0,True,ok
SR7 0,1,140000.0,213,7.409660542645091,6,144625.0,-0.03197925669835777,False,20,6,0,True,ok
SR7 0,2,140000.0,213,7.409660542645091,15,140000.0,0.0,False,20,15,0,True,ok
SR7 0,3,140000.0,213,7.409660542645091,35,140000.0,0.0,False,20,35,0,True,ok
SR7 7,1,134500.0,390,6.186884049154398,3,140000.0,-0.03928571428571426,False,20,3,0,True,ok
SR7 7,2,134500.0,390,6.186884049154398,10,146500.0,-0.08191126279863481,False,20,10,0,True,ok
SR7 7,3,134500.0,390,6.186884049154398,27,136250.0,-0.012844036697247652,False,20,27,0,True,ok
SR7 8,1,136250.0,282,6.551891957659082,5,103000.0,0.3228155339805825,False,20,5,0,True,ok
SR7 8,2,136250.0,282,6.551891957659082,17,107000.0,0.27336448598130847,False,20,17,0,True,ok
SR7 8,3,136250.0,282,6.551891957659082,31,140000.0,-0.0267857142857143,False,20,31,0,True,ok
SR7 9,1,97000.0,250,1.368779656892566,5,136250.0,-0.2880733944954128,False,20,5,0,True,ok
SR7 9,2,97000.0,250,1.368779656892566,18,138125.0,-0.297737556561086,False,20,18,0,True,ok
SR7 9,3,97000.0,250,1.368779656892566,37,160000.0,-0.39375000000000004,False,20,37,0,True,ok
SR8 1,1,176000.0,161,15.950845601654704,5,88000.0,1.0,False,20,5,0,True,ok
SR8 1,2,176000.0,161,15.950845601654704,16,105724.0,0.6647118913397148,False,20,16,0,True,ok
SR8 1,3,176000.0,161,15.950845601654704,39,136250.0,0.2917431192660551,False,20,39,0,True,ok
SR8 2,1,86500.0,234,0.7300158170093685,4,95500.0,-0.09424083769633507,False,20,4,0,True,ok
SR8 2,2,86500.0,234,0.7300158170093685,12,104724.0,-0.17401932699285738,False,20,12,0,True,ok
SR8 2,3,86500.0,234,0.7300158170093685,24,138125.0,-0.3737556561085973,False,20,24,0,True,ok
SR8 3,1,83999.0,452,0.5961795838909844,5,88000.0,-0.045465909090909085,False,20,5,0,True,ok
SR8 3,2,83999.0,452,0.5961795838909844,14,106724.0,-0.21293242382219557,False,20,14,0,True,ok
SR8 3,3,83999.0,452,0.5961795838909844,26,140000.0,-0.4000071428571429,False,20,26,0,True,ok
SR8 4,1,56150.0,400,0.1095023725514052,4,97224.0,-0.42246770344770834,False,20,4,0,True,ok
SR8 4,2,56150.0,400,0.1095023725514052,12,121349.0,-0.5372850208901598,False,20,12,0,True,ok
SR8 4,3,56150.0,400,0.1095023725514052,34,126500.0,-0.5561264822134387,False,20,34,0,True,ok
SR8 5,1,88000.0,225,0.7847670032850711,4,85249.5,0.032264118851137,False,20,4,0,True,ok
SR8 5,2,88000.0,225,0.7847670032850711,7,103000.0,-0.1456310679611651,False,20,7,0,True,ok
SR8 5,3,88000.0,225,0.7847670032850711,18,120750.0,-0.27122153209109734,False,20,18,0,True,ok
SS0 0,1,375000.0,349,68.18956077381677,5,370000.0,0.013513513513513598,False,20,5,0,True,ok
SS0 0,2,375000.0,349,68.18956077381677,16,362500.0,0.034482758620689724,False,20,16,0,True,ok
SS0 0,3,375000.0,349,68.18956077381677,27,370000.0,0.013513513513513598,False,20,27,0,True,ok
SS0 7,1,252500.0,370,38.46575009125198,5,288500.0,-0.12478336221837083,False,20,5,0,True,ok
SS0 7,2,252500.0,370,38.46575009125198,13,325000.0,-0.22307692307692306,False,20,13,0,True,ok
SS0 7,3,252500.0,370,38.46575009125198,24,367500.0,-0.3129251700680272,False,20,24,0,True,ok
SS0 8,1,290000.0,301,48.89280934420246,3,288500.0,0.005199306759098743,False,20,3,0,True,ok
SS0 8,2,290000.0,301,48.89280934420246,9,310000.0,-0.06451612903225812,False,20,9,0,True,ok
SS0 8,3,290000.0,301,48.89280934420246,16,362500.0,-0.19999999999999996,False,20,16,0,True,ok
SS0 9,1,288500.0,556,48.40613213286288,6,342500.0,-0.1576642335766424,False,20,6,0,True,ok
SS0 9,2,288500.0,556,48.40613213286288,14,362500.0,-0.20413793103448274,False,20,14,0,True,ok
SS0 9,3,288500.0,556,48.40613213286288,24,375000.0,-0.2306666666666667,False,20,24,0,True,ok
SS1 1,1,230000.0,127,31.71918724905706,3,252500.0,-0.08910891089108908,False,20,3,0,True,ok
SS1 1,2,230000.0,127,31.71918724905706,11,310000.0,-0.25806451612903225,False,20,11,0,True,ok
SS1 1,3,230000.0,127,31.71918724905706,22,363687.5,-0.3675889328063241,False,20,22,0,True,ok
SS1 2,1,240000.0,414,34.59058279596058,6,295000.0,-0.18644067796610164,False,20,6,0,True,ok
SS1 2,2,240000.0,414,34.59058279596058,14,325000.0,-0.2615384615384615,False,20,14,0,True,ok
SS1 2,3,240000.0,414,34.59058279596058,22,363687.5,-0.3400927994500773,False,20,22,0,True,ok
SS1 3,1,600000.0,392,91.5439834529748,5,325000.0,0.8461538461538463,False,20,5,0,True,ok
SS1 3,2,600000.0,392,91.5439834529748,10,317500.0,0.889763779527559,False,20,10,0,True,ok
SS1 3,3,600000.0,392,91.5439834529748,18,340000.0,0.7647058823529411,False,20,18,0,True,ok
SS11 7,1,425000.0,446,76.45698990144787,8,408750.0,0.039755351681957096,False,20,8,0,True,ok
SS11 7,2,425000.0,446,76.45698990144787,25,422500.0,0.00591715976331364,False,20,25,0,True,ok
SS11 7,3,425000.0,446,76.45698990144787,56,405000.0,0.04938271604938271,False,20,56,0,True,ok
SS11 8,1,370000.0,472,67.1067039785862,5,417000.0,-0.11270983213429253,False,20,5,0,True,ok
SS11 8,2,370000.0,472,67.1067039785862,23,395000.0,-0.06329113924050633,False,20,23,0,True,ok
SS11 8,3,370000.0,472,67.1067039785862,45,400000.0,-0.07499999999999996,False,20,45,0,True,ok
SS12 0,1,395000.0,321,71.68146976517824,6,392500.0,0.006369426751592355,False,20,6,0,True,ok
SS12 0,2,395000.0,321,71.68146976517824,22,373750.0,0.05685618729096986,False,20,22,0,True,ok
SS12 0,3,395000.0,321,71.68146976517824,45,395000.0,0.0,False,20,45,0,True,ok
SS12 9,1,345000.0,461,62.16084681834773,7,372500.0,-0.0738255033557047,False,20,7,0,True,ok
SS12 9,2,345000.0,461,62.16084681834773,21,385000.0,-0.10389610389610393,False,20,21,0,True,ok
SS12 9,3,345000.0,461,62.16084681834773,43,385000.0,-0.10389610389610393,False,20,43,0,True,ok
SS13 1,1,283500.0,310,47.35369266334104,5,360000.0,-0.21250000000000002,False,20,5,0,True,ok
SS13 1,2,283500.0,310,47.35369266334104,18,372500.0,-0.23892617449664433,False,20,18,0,True,ok
SS13 1,3,283500.0,310,47.35369266334104,40,375000.0,-0.244,False,20,40,0,True,ok
SS13 2,1,372500.0,162,67.58729772478404,6,340000.0,0.09558823529411775,False,20,6,0,True,ok
SS13 2,2,372500.0,162,67.58729772478404,17,360000.0,0.03472222222222232,False,20,17,0,True,ok
SS13 2,3,372500.0,162,67.58729772478404,33,370000.0,0.006756756756756799,False,20,33,0,True,ok
SS13 3,1,293000.0,186,49.65324248692056,6,335500.0,-0.12667660208643816,False,20,6,0,True,ok
SS13 3,2,293000.0,186,49.65324248692056,18,355000.0,-0.17464788732394365,False,20,18,0,True,ok
SS13 3,3,293000.0,186,49.65324248692056,33,370000.0,-0.2081081081081081,False,20,33,0,True,ok
SS14 1,1,311000.0,256,54.422679158048425,6,315250.0,-0.013481363996827866,False,20,6,0,True,ok
SS14 1,2,311000.0,256,54.422679158048425,16,365000.0,-0.147945205479452,False,20,16,0,True,ok
SS14 1,3,311000.0,256,54.422679158048425,31,372500.0,-0.16510067114093963,False,20,31,0,True,ok
SS14 2,1,316000.0,400,55.48728555785375,5,355000.0,-0.10985915492957743,False,20,5,0,True,ok
SS14 2,2,316000.0,400,55.48728555785375,14,357500.0,-0.1160839160839161,False,20,14,0,True,ok
SS14 2,3,316000.0,400,55.48728555785375,28,405000.0,-0.2197530864197531,False,20,28,0,True,ok
SS14 3,1,360000.0,237,65.14174473780265,6,313500.0,0.14832535885167464,False,20,6,0,True,ok
SS14 3,2,360000.0,237,65.14174473780265,16,362500.0,-0.006896551724137945,False,20,16,0,True,ok
SS14 3,3,360000.0,237,65.14174473780265,36,375000.0,-0.040000000000000036,False,20,36,0,True,ok
SS15 4,1,355000.0,240,64.21705803625746,6,387500.0,-0.08387096774193548,False,20,6,0,True,ok
SS15 4,2,355000.0,240,64.21705803625746,19,430000.0,-0.17441860465116277,False,20,19,0,True,ok
SS15 4,3,355000.0,240,64.21705803625746,40,427375.0,-0.16934776250365602,False,20,40,0,True,ok
SS15 5,1,314500.0,482,54.89110597396277,5,345000.0,-0.08840579710144925,False,20,5,0,True,ok
SS15 5,2,314500.0,482,54.89110597396277,15,370000.0,-0.15000000000000002,False,20,15,0,True,ok
SS15 5,3,314500.0,482,54.89110597396277,31,395000.0,-0.20379746835443036,False,20,31,0,True,ok
SS15 6,1,345000.0,394,62.16084681834773,6,392500.0,-0.12101910828025475,False,20,6,0,True,ok
SS15 6,2,345000.0,394,62.16084681834773,22,415000.0,-0.1686746987951807,False,20,22,0,True,ok
SS15 6,3,345000.0,394,62.16084681834773,49,415000.0,-0.1686746987951807,False,20,49,0,True,ok
SS16 4,1,300000.0,304,51.65470251855457,4,340500.0,-0.11894273127753308,False,20,4,0,True,ok
SS16 4,2,300000.0,304,51.65470251855457,15,350000.0,-0.1428571428571429,False,20,15,0,True,ok
SS16 4,3,300000.0,304,51.65470251855457,29,370000.0,-0.18918918918918914,False,20,29,0,True,ok
SS16 5,1,370000.0,525,67.1067039785862,8,360000.0,0.02777777777777768,False,20,8,0,True,ok
SS16 5,2,370000.0,525,67.1067039785862,20,357500.0,0.034965034965035,False,20,20,0,True,ok
